-573.5441,99,14.089384,22.441513,20.234482,18.164972,15.61,5.22,-3.2388265,0.99517787,-0.89650995,3.237409,99.42315,14.089384,22.441513,20.234482,18.164972,15.614396,5.2164254,-3.2388265,0.99517787,-0.89650995,3.237409,-2.6791198,0.5853501,0.5689692,0.55832833,99.42315
-573.5605,53,11.534741,-2.855919,2.067905,3.6458182,1.52,0.83,-0.9736384,-4.9216585,-6.7553535,-4.16831,53.27363,11.534741,-2.855919,2.067905,3.6458182,1.5195639,0.8304687,-0.9736384,-4.9216585,-6.7553535,-4.16831,-1.462851,0.50222623,0.4872258,0.48308757,53.27363
-573.5657,30,-6.36795,5.1950793,4.5501685,-3.3042316,3.99,3.08,-1.321201,-1.2913749,-2.8351088,0.19598037,30.973068,-6.36795,5.1950793,4.5501685,-3.3042316,3.9880102,3.0765069,-1.321201,-1.2913749,-2.8351088,0.19598037,1.8601723,0.68406117,0.52933884,0.51325816,30.973068
-573.59424,17,7.50211,3.0147123,4.169958,4.670199,2.61,0.73,0.07769396,-0.56658584,-1.5114586,-2.2449257,17.528942,7.50211,3.0147123,4.169958,4.670199,2.6149719,0.7343388,0.07769396,-0.56658584,-1.5114586,-2.2449257,-2.7908201,0.2654014,0.22974426,0.26486436,17.528942
-573.9164,49,-24.747604,-2.6901512,2.78898,-12.008817,0.3,3.7,-2.1510944,-2.1346822,-4.3844724,-2.172404,49.37883,-24.747604,-2.6901512,2.78898,-12.008817,0.30037364,3.7031336,-2.1510944,-2.1346822,-4.3844724,-2.172404,-1.4875442,0.3843996,0.34149167,0.28110522,49.37883
-573.9557,26,-5.4280515,-0.640458,2.5443063,-2.0799901,1.03,1.28,-1.2358843,-1.6409004,-2.7179804,-1.17026,26.7872,-5.4280515,-0.640458,2.5443063,-2.0799901,1.0281004,1.2848446,-1.2358843,-1.6409004,-2.7179804,-1.17026,0.0061225025,0.117286704,0.115464315,0.12134115,26.7872
-573.97327,24,6.5246615,1.3653632,-0.2938661,0.74876416,3.92,1.81,-0.73362195,-0.2442658,-0.4298235,0.5359309,24.395283,6.5246615,1.3653632,-0.2938661,0.74876416,3.9190414,1.8078659,-0.73362195,-0.2442658,-0.4298235,0.5359309,1.5810704,0.37018403,0.34443545,0.33470303,24.395283
-573.98895,29,0.76886,7.5875597,6.8268576,0.71921164,4.38,3.03,0.42400873,-0.24628362,-2.3969562,-0.1986889,29.214956,0.76886,7.5875597,6.8268576,0.71921164,4.3808336,3.0347824,0.42400873,-0.24628362,-2.3969562,-0.1986889,0.41600746,0.5079557,0.5478802,0.5541251,29.214956
-573.98956,52,10.90599,-0.81936365,3.9059787,6.815911,1.67,2.24,2.467322,0.21420974,-2.6608155,-0.61236125,52.205364,10.90599,-0.81936365,3.9059787,6.815911,1.6693468,2.2354717,2.467322,0.21420974,-2.6608155,-0.61236125,1.0555688,0.57834077,0.53550273,0.5757211,52.205364
-573.998,26,-3.4051452,2.8126464,-0.5395295,-9.559418,-1.35,2.83,-2.2512193,-3.9793522,-3.306566,-2.247674,26.340687,-3.4051452,2.8126464,-0.5395295,-9.559418,-1.348097,2.8293355,-2.2512193,-3.9793522,-3.306566,-2.247674,-2.1361268,0.15888077,0.15868127,0.14848131,26.340687
-574.0111,22,2.952415,9.534127,0.2949203,3.5275354,2.52,1.67,0.95170456,-0.12280444,0.7832478,0.43615204,22.838497,2.952415,9.534127,0.2949203,3.5275354,2.5224833,1.6698543,0.95170456,-0.12280444,0.7832478,0.43615204,0.1294326,0.56947017,0.5368952,0.53490627,22.838497
-574.1183,70,-3.8637464,6.1459837,0.5727012,21.278229,-5.23,12.61,-7.3674073,-2.1567228,-3.704934,-4.940519,70.31247,-3.8637464,6.1459837,0.5727012,21.278229,-5.2310843,12.606885,-7.3674073,-2.1567228,-3.704934,-4.940519,-12.231606,0.5323471,0.4781434,0.43752688,70.31247
-574.12115,32,10.470699,17.159733,-0.3381766,6.966682,4.09,11.4,-0.42831287,-5.295485,1.0804349,1.1813995,32.926975,10.470699,17.159733,-0.3381766,6.966682,4.0851126,11.401503,-0.42831287,-5.295485,1.0804349,1.1813995,2.0671108,0.64595383,0.69518805,0.6286601,32.926975
-574.1851,17,4.5083385,9.398411,13.101325,3.6765082,-5.17,5.74,-2.9973514,-0.052717995,-7.0067115,-4.5378428,17.705242,4.5083385,9.398411,13.101325,3.6765082,-5.167147,5.736944,-2.9973514,-0.052717995,-7.0067115,-4.5378428,-4.483617,0.48149553,0.49288645,0.48743004,17.705242
-574.2153,31,-1.6936818,6.6894884,6.270776,2.2952247,7.03,0.85,-3.4582217,-1.1909697,-2.5690396,-0.7797967,31.056581,-1.6936818,6.6894884,6.270776,2.2952247,7.0308414,0.84717345,-3.4582217,-1.1909697,-2.5690396,-0.7797967,-0.21843687,0.63694406,0.7691745,0.66469985,31.056581
-574.24133,28,7.7797537,13.053434,6.5245748,3.7992058,2.42,0.64,0.7753602,-1.7960923,0.53322595,0.4262319,28.24425,7.7797537,13.053434,6.5245748,3.7992058,2.421248,0.638862,0.7753602,-1.7960923,0.53322595,0.4262319,-1.394843,0.6425776,0.6189799,0.5868648,28.24425
-574.3189,11,-0.57473123,1.416209,2.2565386,2.5714817,1.13,2.37,-0.69819266,0.06260108,-1.510108,0.7241386,11.273166,-0.57473123,1.416209,2.2565386,2.5714817,1.126631,2.3665135,-0.69819266,0.06260108,-1.510108,0.7241386,0.92219263,0.6706804,0.52649635,0.46169478,11.273166
-574.3189,11,-0.57473123,1.416209,2.2565386,2.5714817,1.13,2.37,-0.69819266,0.06260108,-1.510108,0.7241386,11.273166,-0.57473123,1.416209,2.2565386,2.5714817,1.126631,2.3665135,-0.69819266,0.06260108,-1.510108,0.7241386,0.92219263,0.6706804,0.52649635,0.46169478,80.00569
-574.3189,11,-0.57473123,1.416209,2.2565386,2.5714817,1.13,2.37,-0.69819266,0.06260108,-1.510108,0.7241386,80.00569,23.007553,13.598007,-6.4790645,-9.330385,3.519008,3.0337195,5.688919,3.8153148,-2.785255,-1.4520355,-2.4760208,0.58993584,0.5179465,0.43344522,11.273166
-574.3189,11,-0.57473123,1.416209,2.2565386,2.5714817,1.13,2.37,-0.69819266,0.06260108,-1.510108,0.7241386,80.00569,23.007553,13.598007,-6.4790645,-9.330385,3.519008,3.0337195,5.688919,3.8153148,-2.785255,-1.4520355,-2.4760208,0.58993584,0.5179465,0.43344522,80.00569
-574.3189,80,23.007553,13.598007,-6.4790645,-9.330385,3.52,3.03,5.688919,3.8153148,-2.785255,-1.4520355,11.273166,-0.57473123,1.416209,2.2565386,2.5714817,1.126631,2.3665135,-0.69819266,0.06260108,-1.510108,0.7241386,0.92219263,0.6706804,0.52649635,0.46169478,11.273166
-574.3189,80,23.007553,13.598007,-6.4790645,-9.330385,3.52,3.03,5.688919,3.8153148,-2.785255,-1.4520355,11.273166,-0.57473123,1.416209,2.2565386,2.5714817,1.126631,2.3665135,-0.69819266,0.06260108,-1.510108,0.7241386,0.92219263,0.6706804,0.52649635,0.46169478,80.00569
-574.3189,80,23.007553,13.598007,-6.4790645,-9.330385,3.52,3.03,5.688919,3.8153148,-2.785255,-1.4520355,80.00569,23.007553,13.598007,-6.4790645,-9.330385,3.519008,3.0337195,5.688919,3.8153148,-2.785255,-1.4520355,-2.4760208,0.58993584,0.5179465,0.43344522,11.273166
-574.3189,80,23.007553,13.598007,-6.4790645,-9.330385,3.52,3.03,5.688919,3.8153148,-2.785255,-1.4520355,80.00569,23.007553,13.598007,-6.4790645,-9.330385,3.519008,3.0337195,5.688919,3.8153148,-2.785255,-1.4520355,-2.4760208,0.58993584,0.5179465,0.43344522,80.00569
-574.3348,41,21.157606,8.180707,6.438591,10.741243,7.57,6.21,0.37873814,0.35707536,-1.2849165,3.0674753,41.701637,21.157606,8.180707,6.438591,10.741243,7.570836,6.2141175,0.37873814,0.35707536,-1.2849165,3.0674753,0.8836,0.31258154,0.2532603,0.25065306,41.701637
-574.34564,68,4.712538,10.909462,17.05547,1.0684478,3.28,7.93,0.63966113,-0.6753151,0.2736664,-3.0607204,68.7213,4.712538,10.909462,17.05547,1.0684478,3.2773569,7.925275,0.63966113,-0.6753151,0.2736664,-3.0607204,-3.1432908,0.51345515,0.52313197,0.4946714,68.7213
-574.34827,34,-2.3878694,-2.754701,-0.79036415,3.4339163,2.29,2.07,-0.3384487,1.2781397,-1.3287802,0.36466187,34.703484,-2.3878694,-2.754701,-0.79036415,3.4339163,2.289922,2.0704274,-0.3384487,1.2781397,-1.3287802,0.36466187,1.36391,0.49110916,0.5189957,0.54268247,34.703484
-574.408,37,-19.730888,6.612448,1.3444816,-8.324624,8.29,1.49,-4.0517735,-2.1235814,-7.3833,0.42778838,37.71222,-19.730888,6.612448,1.3444816,-8.324624,8.294047,1.4904875,-4.0517735,-2.1235814,-7.3833,0.42778838,1.9620348,0.13952766,0.12606375,0.13650365,37.71222
-574.421,45,-2.8541365,-0.55013484,-0.34253222,3.8841474,2.72,11.41,8.781995,1.2682357,-2.4550743,2.6253736,45.718334,-2.8541365,-0.55013484,-0.34253222,3.8841474,2.7180855,11.406441,8.781995,1.2682357,-2.4550743,2.6253736,4.627537,0.54099107,0.57700145,0.63393676,45.718334
-574.47217,62,1.6124873,10.989412,15.75249,-0.8997514,-0.67,2.35,-2.137185,-5.7921753,-6.9193435,-2.4244637,62.666107,1.6124873,10.989412,15.75249,-0.8997514,-0.6655432,2.351171,-2.137185,-5.7921753,-6.9193435,-2.4244637,-0.6842516,0.22955775,0.17581217,0.1696501,62.666107
-574.5456,34,-8.53575,12.374759,0.53931206,0.990825,8.44,1.11,-4.7553325,-9.287466,-3.905711,-0.13213614,34.852795,-8.53575,12.374759,0.53931206,0.990825,8.437765,1.1069055,-4.7553325,-9.287466,-3.905711,-0.13213614,-3.3335989,0.5084427,0.4521226,0.43978697,34.852795
-574.6222,22,-5.753454,2.1716669,-1.3609222,-5.223815,3.91,0.89,-3.0022414,-0.4843331,-3.335767,-2.9571261,22.630215,-5.753454,2.1716669,-1.3609222,-5.223815,3.9090154,0.8895013,-3.0022414,-0.4843331,-3.335767,-2.9571261,-0.6714968,0.5302783,0.5209922,0.5668591,22.630215
-574.6719,46,-13.937559,5.220512,3.9842374,-5.808141,7.65,2.28,-5.3486376,-2.708576,-6.4977937,-3.3295934,46.512043,-13.937559,5.220512,3.9842374,-5.808141,7.6457424,2.278986,-5.3486376,-2.708576,-6.4977937,-3.3295934,-1.6623882,0.40516484,0.43888336,0.4164932,46.512043
-574.6794,35,-12.607584,1.703735,6.814504,-2.866504,2.56,0.94,-5.2474704,-3.0340593,-1.2380819,1.5635391,35.453487,-12.607584,1.703735,6.814504,-2.866504,2.5600786,0.9355306,-5.2474704,-3.0340593,-1.2380819,1.5635391,1.2301152,0.1081019,0.10878028,0.1181588,35.453487
-574.6869,38,-9.235644,10.365302,-8.704039,10.476021,-4.44,7.71,-3.6540034,-1.4542832,-0.7598402,-0.46907005,38.801758,-9.235644,10.365302,-8.704039,10.476021,-4.4354672,7.709151,-3.6540034,-1.4542832,-0.7598402,-0.46907005,1.1480594,0.6223879,0.44201255,0.40810865,38.801758
-574.7267,49,-0.5660092,-5.552516,-2.343439,-4.0595345,3.13,5.78,2.018627,0.92094743,-2.8835244,-3.2822003,49.807472,-0.5660092,-5.552516,-2.343439,-4.0595345,3.1309419,5.778469,2.018627,0.92094743,-2.8835244,-3.2822003,-0.33355197,0.36828315,0.2573714,0.3218439,49.807472
-574.79425,30,-21.492386,-2.9825234,1.6064095,-8.198901,2.25,4.95,-0.868073,-4.4035077,-7.6987805,-1.4447943,30.331951,-21.492386,-2.9825234,1.6064095,-8.198901,2.254436,4.9533706,-0.868073,-4.4035077,-7.6987805,-1.4447943,3.4295547,0.38575765,0.41090494,0.4261221,30.331951
-574.79913,42,-16.64869,4.188549,8.149323,-5.3782477,4.79,2.69,-4.2126455,2.9472544,0.13310944,-3.497501,42.10323,-16.64869,4.188549,8.149323,-5.3782477,4.790443,2.6876657,-4.2126455,2.9472544,0.13310944,-3.497501,1.3307787,0.57970476,0.5775771,0.5650112,42.10323
-574.846,22,7.6870627,10.817719,7.3353186,13.330636,6.12,9.6,2.5690536,4.899142,4.4358144,3.0518346,22.97521,7.6870627,10.817719,7.3353186,13.330636,6.1208644,9.595977,2.5690536,4.899142,4.4358144,3.0518346,0.972547,0.74347603,0.74653524,0.6819114,22.97521
-574.88055,41,3.0155625,6.3617983,3.0912654,-4.492154,1.23,0.78,-1.5712885,-0.435341,-3.5744302,-2.9615722,41.15532,3.0155625,6.3617983,3.0912654,-4.492154,1.226025,0.77996045,-1.5712885,-0.435341,-3.5744302,-2.9615722,0.16735591,0.14814168,0.1494385,0.15534177,41.15532
-574.9391,23,-5.318606,-16.286854,-10.205237,-1.2517738,4.65,7.14,4.866488,-2.4390087,-9.454651,-9.33728,23.021223,-5.318606,-16.286854,-10.205237,-1.2517738,4.654737,7.139392,4.866488,-2.4390087,-9.454651,-9.33728,-2.7428362,0.2783516,0.4664548,0.65948534,23.021223
-575.1073,98,-11.12575,4.374348,3.049589,-12.842651,6.58,0.78,-10.991864,-2.29468,-6.1924796,-7.1671257,98.89018,-11.12575,4.374348,3.049589,-12.842651,6.575388,0.78141946,-10.991864,-2.29468,-6.1924796,-7.1671257,-1.0388983,0.45211858,0.4637046,0.44730195,98.89018
-575.1248,14,-7.0567374,-1.0418977,0.3000604,4.802103,2.37,6.36,-2.994365,-0.8985384,-0.67359054,1.3535036,14.6964655,-7.0567374,-1.0418977,0.3000604,4.802103,2.3661473,6.3560715,-2.994365,-0.8985384,-0.67359054,1.3535036,-2.217109,0.49473426,0.37959084,0.3507929,14.6964655
-575.2585,16,-1.1514037,1.3631486,6.8928823,6.037157,4.21,3.38,2.2810075,0.4688038,1.0563402,4.4693823,16.052391,-1.1514037,1.3631486,6.8928823,6.037157,4.207267,3.3827085,2.2810075,0.4688038,1.0563402,4.4693823,4.107625,0.67338574,0.69855154,0.711731,16.052391
-575.4425,30,-6.289337,2.4609375,-1.4952649,-8.966376,3.94,4.44,-3.9346876,-1.6143017,0.25668466,-0.6034285,30.707336,-6.289337,2.4609375,-1.4952649,-8.966376,3.9354157,4.4377894,-3.9346876,-1.6143017,0.25668466,-0.6034285,-0.5344386,0.5752628,0.525516,0.51738334,30.707336
-575.4636,72,-15.108691,18.70121,10.464864,-17.13781,3.31,5.73,-1.9052428,0.6024894,-3.1468933,7.43323,72.35979,-15.108691,18.70121,10.464864,-17.13781,3.3065405,5.7269707,-1.9052428,0.6024894,-3.1468933,7.43323,8.222579,0.21731624,0.20133539,0.19862615,72.35979
-575.4991,44,10.67063,8.631937,4.9920797,8.230516,7.66,5.89,5.378533,5.4558353,3.7238524,0.10503886,44.892723,10.67063,8.631937,4.9920797,8.230516,7.6603737,5.893836,5.378533,5.4558353,3.7238524,0.10503886,3.0564785,0.61686593,0.75887126,0.6959497,44.892723
-575.5529,35,-4.8986154,7.106008,1.6879588,-6.144822,-2.57,1.37,-4.1653833,-5.939935,-1.8056465,-0.5549412,35.18923,-4.8986154,7.106008,1.6879588,-6.144822,-2.5732386,1.3749658,-4.1653833,-5.939935,-1.8056465,-0.5549412,-0.37087804,0.61678755,0.60336083,0.5755014,35.18923
-575.59717,75,-11.818759,14.380463,10.346342,-0.23700273,10.63,2.32,-1.5927795,8.179478,3.8069541,2.8945224,75.0606,-11.818759,14.380463,10.346342,-0.23700273,10.626435,2.3217297,-1.5927795,8.179478,3.8069541,2.8945224,2.2726476,0.5192645,0.42700356,0.37929633,75.0606
-575.70306,146,-7.830677,12.224274,15.755137,17.409153,3.99,19.54,-0.54332656,10.209242,-3.5346332,3.715143,146.9745,-7.830677,12.224274,15.755137,17.409153,3.990393,19.535543,-0.54332656,10.209242,-3.5346332,3.715143,-2.1399395,0.49218434,0.42454353,0.38421008,146.9745
-575.9853,8,-1.7084383,0.88472927,0.32248184,-1.983003,-0.16,1.41,-0.7762531,-0.5396719,-0.48916498,-1.6514577,8.234046,-1.7084383,0.88472927,0.32248184,-1.983003,-0.16394025,1.4117736,-0.7762531,-0.5396719,-0.48916498,-1.6514577,-0.90977067,0.5721727,0.6162657,0.67458355,8.234046
-575.99347,24,-3.5094478,3.2078032,3.4903333,-2.3465762,2.93,1.94,-2.252226,0.105379686,-0.64801115,-1.666317,24.678534,-3.5094478,3.2078032,3.4903333,-2.3465762,2.9311786,1.9441187,-2.252226,0.105379686,-0.64801115,-1.666317,0.49075603,0.4344324,0.56272423,0.55745107,24.678534
-576.0636,77,25.473684,23.477617,18.715874,16.890242,6.96,7.67,2.320491,-0.7750065,-1.0366936,-4.985546,77.4183,25.473684,23.477617,18.715874,16.890242,6.9616003,7.665623,2.320491,-0.7750065,-1.0366936,-4.985546,-9.47741,0.36050522,0.3361604,0.32471806,77.4183
-576.09094,20,-1.5607603,6.807824,6.03106,2.3216944,8.42,3.33,-3.932523,-1.439169,-0.6337811,0.66689813,20.45799,-1.5607603,6.807824,6.03106,2.3216944,8.422843,3.3254738,-3.932523,-1.439169,-0.6337811,0.66689813,2.717187,0.64867073,0.63550884,0.62167096,20.45799
-576.14154,28,4.833606,1.5666475,3.3645728,-0.8089525,-1.27,1.62,0.7976054,-1.5188706,-1.927321,-1.1697125,28.2968,4.833606,1.5666475,3.3645728,-0.8089525,-1.272809,1.615287,0.7976054,-1.5188706,-1.927321,-1.1697125,-0.22989568,0.63415796,0.5560187,0.54627955,28.2968
-576.2463,35,-6.994224,7.725065,6.147444,-3.4522858,4.7,2.9,-1.0442892,-1.7287871,-7.2797337,-5.625749,35.830494,-6.994224,7.725065,6.147444,-3.4522858,4.695251,2.902846,-1.0442892,-1.7287871,-7.2797337,-5.625749,-2.9617443,0.20896317,0.22217813,0.22847055,35.830494
-576.249,182,-8.814814,-9.293686,-16.342537,16.201614,-9.69,18.04,-7.1673784,13.764524,-9.770449,9.983114,182.22868,-8.814814,-9.293686,-16.342537,16.201614,-9.688944,18.036045,-7.1673784,13.764524,-9.770449,9.983114,-6.2058625,0.4448386,0.49857318,0.53186786,182.22868
-576.2792,38,-5.4392743,9.814432,5.2137046,-4.2824955,5.99,1.45,-4.455223,-1.0008088,-0.76837385,1.3687961,38.964283,-5.4392743,9.814432,5.2137046,-4.2824955,5.9935308,1.4465712,-4.455223,-1.0008088,-0.76837385,1.3687961,-0.060197342,0.60127,0.6152379,0.60892755,38.964283
-576.2996,52,-6.5615044,0.9912775,5.670829,-4.1869655,2.62,4.49,-3.5332084,-6.8754854,-6.789524,-2.5766118,52.453354,-6.5615044,0.9912775,5.670829,-4.1869655,2.6185427,4.485841,-3.5332084,-6.8754854,-6.789524,-2.5766118,0.09736449,0.19258346,0.1904459,0.1788077,52.453354
-576.3394,42,17.982832,20.254583,8.82742,5.6816936,1.51,0.75,-0.5880477,-0.05153295,-2.3652778,-3.5877578,20.429611,-1.5520189,-2.1736474,-2.2963767,-3.2242985,0.7790984,0.22986713,-1.4488897,-0.8232084,-2.2760966,-1.8941777,-0.15528417,0.09411706,0.097705826,0.09909967,20.429611
-576.3394,42,17.982832,20.254583,8.82742,5.6816936,1.51,0.75,-0.5880477,-0.05153295,-2.3652778,-3.5877578,20.429611,-1.5520189,-2.1736474,-2.2963767,-3.2242985,0.7790984,0.22986713,-1.4488897,-0.8232084,-2.2760966,-1.8941777,-0.15528417,0.09411706,0.097705826,0.09909967,42.195827
-576.3394,42,17.982832,20.254583,8.82742,5.6816936,1.51,0.75,-0.5880477,-0.05153295,-2.3652778,-3.5877578,42.195827,17.982832,20.254583,8.82742,5.6816936,1.5123597,0.74944156,-0.5880477,-0.05153295,-2.3652778,-3.5877578,-0.15503456,0.48276868,0.5831846,0.62513876,20.429611
-576.3394,42,17.982832,20.254583,8.82742,5.6816936,1.51,0.75,-0.5880477,-0.05153295,-2.3652778,-3.5877578,42.195827,17.982832,20.254583,8.82742,5.6816936,1.5123597,0.74944156,-0.5880477,-0.05153295,-2.3652778,-3.5877578,-0.15503456,0.48276868,0.5831846,0.62513876,42.195827
-576.4029,74,18.043453,18.886934,13.006604,11.599172,18.21,22.09,5.6111746,-0.074786775,4.622725,4.820414,74.0827,18.043453,18.886934,13.006604,11.599172,18.211382,22.085436,5.6111746,-0.074786775,4.622725,4.820414,-4.514803,0.5273727,0.53944063,0.5093516,74.0827
-576.4142,23,-7.9800596,-0.59857744,3.0303068,-2.4260802,1.23,1.01,-3.0958261,-2.5513496,-1.3957019,0.6298961,23.30311,-7.9800596,-0.59857744,3.0303068,-2.4260802,1.2348202,1.0124525,-3.0958261,-2.5513496,-1.3957019,0.6298961,0.98058575,0.12074363,0.14763965,0.16117008,23.30311
-576.45917,41,-4.5700374,6.544203,-4.2991724,7.476637,-4.53,3.02,-1.3291662,-1.3938173,-1.4437014,1.2302092,41.947975,-4.5700374,6.544203,-4.2991724,7.476637,-4.5254107,3.0154917,-1.3291662,-1.3938173,-1.4437014,1.2302092,1.3111465,0.5550948,0.5995278,0.6079043,41.947975
-576.66003,27,4.253224,10.418843,-2.7877305,7.6636887,-1.36,2.99,1.9582778,1.2672943,1.0438169,1.4184695,27.021694,4.253224,10.418843,-2.7877305,7.6636887,-1.3578558,2.9851155,1.9582778,1.2672943,1.0438169,1.4184695,3.7992914,0.5878654,0.63173246,0.7059278,27.021694
-576.6672,51,6.9752893,19.45132,9.073993,12.174855,2.57,9.01,1.6638076,-0.48742083,-0.1697817,-2.0207553,51.675987,6.9752893,19.45132,9.073993,12.174855,2.5714107,9.00862,1.6638076,-0.48742083,-0.1697817,-2.0207553,-5.462977,0.49015936,0.46817416,0.40660426,51.675987
-576.68585,42,-8.74322,-2.6982133,-1.1617231,-6.1032734,4.86,1.39,-9.044802,-4.908427,-2.6225903,-4.045177,42.7987,-8.74322,-2.6982133,-1.1617231,-6.1032734,4.8586287,1.3909891,-9.044802,-4.908427,-2.6225903,-4.045177,-0.85706943,0.49541244,0.55721253,0.5652783,42.7987
-576.83594,22,-8.99376,2.6993673,2.5284348,-6.0445786,1.01,1.55,-2.4291344,-0.14691508,-0.60556036,-1.2023523,22.729334,-8.99376,2.6993673,2.5284348,-6.0445786,1.0095874,1.5464803,-2.4291344,-0.14691508,-0.60556036,-1.2023523,-0.65545636,0.07436571,0.062104806,0.064790666,22.729334
-576.8453,62,-12.001329,-8.153099,27.22669,20.250566,0.03,6.45,12.099051,0.2578139,-2.7480125,4.932968,62.869877,-12.001329,-8.153099,27.22669,20.250566,0.03021553,6.4492817,12.099051,0.2578139,-2.7480125,4.932968,1.1645454,0.5275988,0.516561,0.4917282,62.869877
-577.001,26,-4.9097733,-0.31849036,0.116413146,-3.1263013,2.86,0.98,-2.5248365,-0.15816043,-0.5831959,-0.7257542,26.912554,-4.9097733,-0.31849036,0.116413146,-3.1263013,2.8567445,0.97878206,-2.5248365,-0.15816043,-0.5831959,-0.7257542,-0.092885196,0.07478716,0.0825451,0.08500626,26.912554
-577.0585,30,-4.0969105,6.147933,3.4341524,-4.154226,3.88,1.46,-3.1882825,-1.0083994,-3.4155338,-2.6581016,30.802664,-4.0969105,6.147933,3.4341524,-4.154226,3.8849556,1.4625849,-3.1882825,-1.0083994,-3.4155338,-2.6581016,-0.3519572,0.26923147,0.28513342,0.2975622,30.802664
-577.0845,89,-6.2690845,0.41345668,0.5716081,-0.86355364,-6.09,0.91,2.5676975,-8.435275,-0.013421555,-3.6638768,89.378586,-6.2690845,0.41345668,0.5716081,-0.86355364,-6.0929456,0.90501636,2.5676975,-8.435275,-0.013421555,-3.6638768,-6.2662663,0.43589026,0.43697262,0.37192696,89.378586
-577.1645,51,-26.956327,18.08741,17.174181,-0.19068566,19.46,5.45,-4.9616017,7.811864,0.9758157,0.540512,51.186634,-26.956327,18.08741,17.174181,-0.19068566,19.45881,5.447309,-4.9616017,7.811864,0.9758157,0.540512,5.189349,0.50283575,0.4983064,0.4898308,51.186634
-577.1679,43,5.4562807,8.406109,4.442318,-6.46456,-0.84,2.45,-1.8049369,-3.6010273,-3.3104513,-1.5520091,43.41937,5.4562807,8.406109,4.442318,-6.46456,-0.8358707,2.447903,-1.8049369,-3.6010273,-3.3104513,-1.5520091,-2.5819142,0.2510452,0.23886749,0.23425792,43.41937
-577.18616,36,0.7195912,-2.8134246,7.6793103,5.4330587,-0.67,1.22,3.2139666,-0.15338008,-0.7850324,2.8653164,36.86211,0.7195912,-2.8134246,7.6793103,5.4330587,-0.6727324,1.2176753,3.2139666,-0.15338008,-0.7850324,2.8653164,2.5253294,0.52031785,0.52724445,0.5138975,36.86211
-577.193,34,-8.585618,1.8808382,-0.70213526,-6.939293,2.3,0.62,-1.6902603,-0.21541502,-2.303753,0.7626332,34.163425,-8.585618,1.8808382,-0.70213526,-6.939293,2.3025308,0.618833,-1.6902603,-0.21541502,-2.303753,0.7626332,0.84538114,0.57500994,0.506655,0.5052331,34.163425
-577.20593,26,-5.0273585,-0.27654174,2.4858637,-0.38141266,3.56,0.76,-3.6546557,-2.7018845,-2.7129698,-1.2252052,26.868647,-5.0273585,-0.27654174,2.4858637,-0.38141266,3.5577586,0.76409113,-3.6546557,-2.7018845,-2.7129698,-1.2252052,-0.24695574,0.587645,0.5777274,0.6024022,26.868647
-577.2858,36,0.12943679,-0.792367,1.7491503,5.7415624,-1.19,3.04,1.8799471,0.8298133,-1.83712,-0.41022596,36.862133,0.12943679,-0.792367,1.7491503,5.7415624,-1.1888922,3.0395164,1.8799471,0.8298133,-1.83712,-0.41022596,-0.35025018,0.5308864,0.548563,0.51721734,36.862133
-577.3237,30,-6.3652334,3.9324064,3.05852,-4.9862866,1.66,0.61,-2.5020936,-0.30228472,-2.1050909,-1.4863961,30.50804,-6.3652334,3.9324064,3.05852,-4.9862866,1.6609625,0.6111057,-2.5020936,-0.30228472,-2.1050909,-1.4863961,-0.6584449,0.13304152,0.12252331,0.14322542,30.50804
-577.33655,31,8.128474,9.935814,3.612168,4.1539288,4.43,3.12,2.7195697,-1.0397165,-1.763607,-1.4686846,31.784592,8.128474,9.935814,3.612168,4.1539288,4.430829,3.1176076,2.7195697,-1.0397165,-1.763607,-1.4686846,-2.3639095,0.58273685,0.61870223,0.58187354,31.784592
-577.5321,92,-25.60329,12.838758,-20.765322,21.580015,-10.5,24.97,-13.303646,15.186817,-16.12531,8.850117,92.99552,-25.60329,12.838758,-20.765322,21.580015,-10.497619,24.965683,-13.303646,15.186817,-16.12531,8.850117,-5.8495965,0.2768247,0.29554313,0.33097896,92.99552
-577.55896,47,-5.9630747,4.994762,0.15081993,-7.8795185,2.36,0.8,1.1438737,1.6649961,-4.4148946,1.3020619,47.648884,-5.9630747,4.994762,0.15081993,-7.8795185,2.3570867,0.79740745,1.1438737,1.6649961,-4.4148946,1.3020619,0.9885652,0.45782563,0.4597604,0.40612626,47.648884
-577.57245,17,3.3318686,2.5410671,1.1165415,0.6518262,3.22,2.04,-0.07993857,0.2999906,0.6557466,0.6726041,17.2935,3.3318686,2.5410671,1.1165415,0.6518262,3.2178917,2.0370462,-0.07993857,0.2999906,0.6557466,0.6726041,0.7047493,0.59745497,0.5888574,0.57228416,17.2935
-577.62463,84,17.004515,1.6626236,3.6783514,14.0836525,0.72,0.95,-2.1128383,-5.259466,-1.6090862,-4.180684,84.12521,17.004515,1.6626236,3.6783514,14.0836525,0.72399336,0.94961476,-2.1128383,-5.259466,-1.6090862,-4.180684,-3.8092585,0.4986066,0.5343446,0.53634036,84.12521
-577.66846,20,-0.36352065,7.3744316,-0.4046421,-5.790587,4.89,1.77,-3.7539604,0.36473894,-0.3616679,-2.0771585,20.654871,-0.36352065,7.3744316,-0.4046421,-5.790587,4.889911,1.7705468,-3.7539604,0.36473894,-0.3616679,-2.0771585,-3.011427,0.10587741,0.06353434,0.061487213,20.654871
